section_id,name,course_id,status
c1462f60a6eac10982a8cf4c3db88ccb,ECO-272 2024NonCredit-005,e4ec725b4dedd910a259700d3504efc8,active
e4d801eb9b24357fc05102d615f1aa7d,ECO-272 Teaching-000,f1ddd9313ec0d1593a2741a3574d24c8,active
8052bd2dff7348b394a5860cffaa8b67,ECO-272 Teaching-001,f1ddd9313ec0d1593a2741a3574d24c8,active
ee2cd71b9296af6229ce2347a7f0d210,ECO-272 Teaching-002,f1ddd9313ec0d1593a2741a3574d24c8,active
74c2279d25ac1149e7cc7ecbe747345f,ECO-272 Teaching-003,f1ddd9313ec0d1593a2741a3574d24c8,active
30ae9422e4d98d02d1b74d3e1bd9c572,ECO-272 Teaching-004,f1ddd9313ec0d1593a2741a3574d24c8,active
2916d7a24d03f749ee6b71e783bf00df,ECO-272 Teaching-Y005,f1ddd9313ec0d1593a2741a3574d24c8,active
5179a08c2274fc343561ca0198eb41bf,ECO-272 Teaching-006,f1ddd9313ec0d1593a2741a3574d24c8,active
e4f7bedf324d6d661374ec04f0d830db,ECO-272 Test-Y000,b02f1828b0390b653df145b5729d3c4c,active
3f21340ebfaa79cbdcae8b8dfea8e331,ECO-272 Test-Y001,b02f1828b0390b653df145b5729d3c4c,active
ff8eea999b420df0348e8013866b1b1f,ECO-272 Test-002,b02f1828b0390b653df145b5729d3c4c,active
9c06dc67e55ca5960ff5a44897a26f91,ECO-272 Test-003,b02f1828b0390b653df145b5729d3c4c,active
7c41b8a27a0cc44ebbd539ed1875b8b5,ECO-272 Test-004,b02f1828b0390b653df145b5729d3c4c,active
0438e69a7a3ec345f6ca54923418e82c,PSY-167 2022Winter-000,b209338c6949bcab951838058af1cce9,active
8f7b36c5c12719d2144642f384f4a628,PSY-167 2022Winter-Y001,b209338c6949bcab951838058af1cce9,active
4abf08b1a0c5daec7047c00159e528cc,PSY-167 2022Winter-002,b209338c6949bcab951838058af1cce9,active
753249a0f6fafb541e704c9f189cdc91,PSY-167 2022Winter-003,b209338c6949bcab951838058af1cce9,active
548d30b788a56785e551ed15b400f177,PSY-167 2022Winter-004,b209338c6949bcab951838058af1cce9,active
8d59deadac29a580d8361f6836083756,PSY-167 2022Winter-005,b209338c6949bcab951838058af1cce9,active
ad18e82994e19156105ec52637268818,PSY-167 2022Spring-000,557ef61c35511a86af30aeaf54b0d097,active
53482be978ec49c21db00d949dbb2e2d,PSY-167 2022Spring-001,557ef61c35511a86af30aeaf54b0d097,active
9c679c211e3c0e72c24fe620a0eaa73f,PSY-167 2022Spring-002,557ef61c35511a86af30aeaf54b0d097,active
113f106c6bfd5aa0ea25425ea1fe0f02,PSY-167 2022Spring-003,557ef61c35511a86af30aeaf54b0d097,active
2f787f330f1fb8025ae7074ee15034aa,PSY-167 2022Summer-000,8cd2d2359e0a373cebb3084bc19338cb,active
8bf5696bddd33dcf551146576c6c4747,PSY-167 2022Summer-Y001,8cd2d2359e0a373cebb3084bc19338cb,active
464f01702b9683fd62fadbe9977b4325,PSY-167 2022Fall-000,3f2c9863fb39f78bb1b20f606f5df27b,active
430d9c54bbf5b98e61082d39dd2dc877,PSY-167 2022Fall-001,3f2c9863fb39f78bb1b20f606f5df27b,active
e73ddcecccf803774b7e96eeb23a6586,PSY-167 2022Fall-002,3f2c9863fb39f78bb1b20f606f5df27b,active
31c9d8eed7874b12bb8065ccb2173037,PSY-167 2022Fall-Y003,3f2c9863fb39f78bb1b20f606f5df27b,active
48f58ea2dc28f3783875f527e6e8b3ce,PSY-167 2022Fall-004,3f2c9863fb39f78bb1b20f606f5df27b,active
378afb92ac04abb549044eb9a3e7bcfe,PSY-167 2023Winter-000,1c6414def4cb975c69c9b3bf98e30cc8,active
19e41e68404e8c36718d2cd4420f64ce,PSY-167 2023Winter-Y001,1c6414def4cb975c69c9b3bf98e30cc8,active
ccbb3beee7c71cc195136ef43c484b41,PSY-167 2023Winter-002,1c6414def4cb975c69c9b3bf98e30cc8,active
75ad3b583c0475d5e4829db540bc1401,PSY-167 2023Winter-003,1c6414def4cb975c69c9b3bf98e30cc8,active
78b25b853d309b174cad3cbb859e1929,PSY-167 2023Winter-004,1c6414def4cb975c69c9b3bf98e30cc8,active
86b47784cd8c472cad8db0365fa64958,PSY-167 2023Winter-005,1c6414def4cb975c69c9b3bf98e30cc8,active
e88c225c231ec7b16cbaaf8d9673926b,PSY-167 2023Winter-006,1c6414def4cb975c69c9b3bf98e30cc8,active
e9f65044954a3946883ec5fe2db1664a,PSY-167 2023Spring-000,839ba3860c088ab02840c2fdc5c8c754,active
33d9ac1d44c99d5c645cbb99e232779b,PSY-167 2023Spring-001,839ba3860c088ab02840c2fdc5c8c754,active
b91f37e4824c1767d808b2815e6d7fd4,PSY-167 2023Summer-000,317518cc7dcfe297c92c29391d5a2bc5,active
ec24fa811728ed689239a7243bb943be,PSY-167 2023Summer-001,317518cc7dcfe297c92c29391d5a2bc5,active
9df671debe508e616dff1bf4297909f0,PSY-167 2023Summer-002,317518cc7dcfe297c92c29391d5a2bc5,active
7a867dc5348b84cc7ec2854f50d40aa1,PSY-167 2023Summer-Y003,317518cc7dcfe297c92c29391d5a2bc5,active
6435df683b6bf9607526d24c4ccf38c3,PSY-167 2023Summer-004,317518cc7dcfe297c92c29391d5a2bc5,active
2859069d4ee68918e41282c3164159e0,PSY-167 2023Summer-005,317518cc7dcfe297c92c29391d5a2bc5,active
a987ddea8dbe3d8e19995c6437d328fe,PSY-167 2023Summer-006,317518cc7dcfe297c92c29391d5a2bc5,active
bad4a690715a5f1be86fe7b9994fa64b,PSY-167 2023Fall-000,56aca6de7942e0cb001bd8e63e5f47fe,active
cda760a87db1eece64737e2c45aa33d7,PSY-167 2023Fall-001,56aca6de7942e0cb001bd8e63e5f47fe,active
6757581af833c9e8c6e4c645d825c91b,PSY-167 2023Fall-Y002,56aca6de7942e0cb001bd8e63e5f47fe,active
ebf7ddf5c519539751c8d8f1af966b99,PSY-167 2023Fall-Y003,56aca6de7942e0cb001bd8e63e5f47fe,active
f7164d26b3be0dc002006a269d034bc9,PSY-167 2023Fall-004,56aca6de7942e0cb001bd8e63e5f47fe,active
75117078e8857a088b427d49ff187b49,PSY-167 2023Fall-005,56aca6de7942e0cb001bd8e63e5f47fe,active
6d6d3ba00a25f4864623e66d5cb5ddc6,PSY-167 2023Fall-006,56aca6de7942e0cb001bd8e63e5f47fe,active
e62a42f490b1a99d9582a28530f5d536,PSY-167 2023Fall-007,56aca6de7942e0cb001bd8e63e5f47fe,active
03ba82792b5ced1dfb8ffafbefbb102a,PSY-167 2024Winter-000,7b06f540ff75dd521b7a5a2b86fcafaf,active
6d182bf22c6a9ddf383a24754888fa0d,PSY-167 2024Winter-Y001,7b06f540ff75dd521b7a5a2b86fcafaf,active
d3622926faa223fea29ef7c46726abf3,PSY-167 2024Winter-Y002,7b06f540ff75dd521b7a5a2b86fcafaf,active
a26b3cf5d1aa3653fae73576d947d77d,PSY-167 2024Winter-003,7b06f540ff75dd521b7a5a2b86fcafaf,active
4936733a3c0265bfd7a6e26d765bd767,PSY-167 2024Winter-004,7b06f540ff75dd521b7a5a2b86fcafaf,active
278efbe50a6d4b2fd2f1933e82a05fdf,PSY-167 2024Winter-Y005,7b06f540ff75dd521b7a5a2b86fcafaf,active
ea7f2011545de697889b95a52a6cd980,PSY-167 2024Winter-006,7b06f540ff75dd521b7a5a2b86fcafaf,active
e9f65044954a3946883ec5fe2db1664a,PSY-167 2023Spring-000,839ba3860c088ab02840c2fdc5c8c754,active
33d9ac1d44c99d5c645cbb99e232779b,PSY-167 2023Spring-001,839ba3860c088ab02840c2fdc5c8c754,active
67cf6120df73e57065bffb789e8e7074,PSY-167 2023Spring-002,839ba3860c088ab02840c2fdc5c8c754,active
b91f37e4824c1767d808b2815e6d7fd4,PSY-167 2023Summer-000,317518cc7dcfe297c92c29391d5a2bc5,active
ec24fa811728ed689239a7243bb943be,PSY-167 2023Summer-001,317518cc7dcfe297c92c29391d5a2bc5,active
9df671debe508e616dff1bf4297909f0,PSY-167 2023Summer-002,317518cc7dcfe297c92c29391d5a2bc5,active
3d2b1e4b1a73423ed99cfdc12cf08e17,PSY-167 2023Summer-003,317518cc7dcfe297c92c29391d5a2bc5,active
1ea3e9a772e67783054769b016578675,PSY-167 2023Fall-Y000,56aca6de7942e0cb001bd8e63e5f47fe,active
cda760a87db1eece64737e2c45aa33d7,PSY-167 2023Fall-001,56aca6de7942e0cb001bd8e63e5f47fe,active
35af06f4f3d0df82ba8649436adf0f04,PSY-167 2023Fall-002,56aca6de7942e0cb001bd8e63e5f47fe,active
d7ed674c7478d653ff4536cc18957738,PSY-167 2023Fall-003,56aca6de7942e0cb001bd8e63e5f47fe,active
f7164d26b3be0dc002006a269d034bc9,PSY-167 2023Fall-004,56aca6de7942e0cb001bd8e63e5f47fe,active
75117078e8857a088b427d49ff187b49,PSY-167 2023Fall-005,56aca6de7942e0cb001bd8e63e5f47fe,active
6d6d3ba00a25f4864623e66d5cb5ddc6,PSY-167 2023Fall-006,56aca6de7942e0cb001bd8e63e5f47fe,active
e62a42f490b1a99d9582a28530f5d536,PSY-167 2023Fall-007,56aca6de7942e0cb001bd8e63e5f47fe,active
4523ac51f0017c4a5ee64062b35a12ff,PSY-167 2024NonCredit-000,d8ce907801bc75c85a6f0e061341f88a,active
4da433e03eb0115f75d1b039784040c3,PSY-167 2024NonCredit-001,d8ce907801bc75c85a6f0e061341f88a,active
3f726691754b95a940ed751fbc448431,PSY-167 Teaching-000,ed68b625e3433503c3bc17c019062209,active
eb81441594518d655633a4f455737888,PSY-167 Teaching-001,ed68b625e3433503c3bc17c019062209,active
606a6e0eb56814ad30a27e9439967408,PSY-167 Teaching-002,ed68b625e3433503c3bc17c019062209,active
41e6afd3a8135bcf557b7bdb39f2661d,PSY-167 Teaching-003,ed68b625e3433503c3bc17c019062209,active
999aa6ef1148a574d2395edb4fdee779,PSY-167 Teaching-004,ed68b625e3433503c3bc17c019062209,active
239516f3dcb5efecd640aa9009006a48,PSY-167 Teaching-Y005,ed68b625e3433503c3bc17c019062209,active
50ad5306a60dc4f2b160fd67b08a65b3,PSY-167 Test-000,c99fc2820df6ab4ddd63ad5da0077d7d,active
dcedd66a5ba8817f24032aee60c4b474,PSY-167 Test-001,c99fc2820df6ab4ddd63ad5da0077d7d,active
e2202ebae49ef61f03a8ff8505eb5a27,PSY-167 Test-002,c99fc2820df6ab4ddd63ad5da0077d7d,active
6740b721dca3dc08d30e851fde2c93c2,MAT-396 2022Winter-Y000,3a660d492cfd02fd71e8a307691c9b50,active
64ecf5c71e1331261d90a4160be632f2,MAT-396 2022Winter-001,3a660d492cfd02fd71e8a307691c9b50,active
c269a9d3403fc13418f644666116888f,MAT-396 2022Winter-002,3a660d492cfd02fd71e8a307691c9b50,active
c778f37f4e7069ff7d1675b7c18efd6a,MAT-396 2022Winter-003,3a660d492cfd02fd71e8a307691c9b50,active
1fdc7b712a2a7a3e5f50aa4ee9e0c9ed,MAT-396 2022Winter-004,3a660d492cfd02fd71e8a307691c9b50,active
1a8834307e7794b04da58d9f141c3af4,MAT-396 2022Spring-Y000,75ebe0c2020a1fd6446c684a2b67b540,active
66b8f6982a6fa1a2624a1507e79607dc,MAT-396 2022Spring-001,75ebe0c2020a1fd6446c684a2b67b540,active
e9f61237df27d758cc237a16b0a4b4a9,MAT-396 2022Spring-002,75ebe0c2020a1fd6446c684a2b67b540,active
c33231d9c7c3549cabce47e3fbe62ec2,MAT-396 2022Spring-003,75ebe0c2020a1fd6446c684a2b67b540,active
73031bb8dc8bdeae6ccd56ac519cb42d,MAT-396 2022Spring-004,75ebe0c2020a1fd6446c684a2b67b540,active
defe39b6870070dbe349a48bea616fa1,MAT-396 2022Spring-Y005,75ebe0c2020a1fd6446c684a2b67b540,active
a12455f34f85c6423eccfe5b8d3176aa,MAT-396 2022Spring-006,75ebe0c2020a1fd6446c684a2b67b540,active
90540d9faa91ece7c3e030f31be3f290,MAT-396 2022Summer-000,0af2f6dcadf551bd1c7067de332a1dd0,active
f2354b1aaf9bcad0b18331c84c2695d8,MAT-396 2022Summer-Y001,0af2f6dcadf551bd1c7067de332a1dd0,active
ea93e344cc84c4e8f650299f6bf66ce4,MAT-396 2022Summer-002,0af2f6dcadf551bd1c7067de332a1dd0,active
7ca24ef7e5704a95acaff7aaa8392a03,MAT-396 2022Fall-000,dee17999de57b8e6c4c836254f54c481,active
4b342b0be1d502edee12f9cfec6bd865,MAT-396 2022Fall-001,dee17999de57b8e6c4c836254f54c481,active
86b949037c8e10497086daeea31921ad,MAT-396 2022Fall-Y002,dee17999de57b8e6c4c836254f54c481,active
802f6afb190c3a783640f3d7cd8a79e8,MAT-396 2022Fall-Y003,dee17999de57b8e6c4c836254f54c481,active
80c682606d376e981447863b47a8603a,MAT-396 2022Fall-004,dee17999de57b8e6c4c836254f54c481,active
2db02c2235d26dbd4f2aabab8894a3a0,MAT-396 2022Fall-005,dee17999de57b8e6c4c836254f54c481,active
81f8bc859422117c515a5a999d13bf4f,MAT-396 2022Fall-006,dee17999de57b8e6c4c836254f54c481,active
e9d6659fadc148e53de47dfd684a31b1,MAT-396 2022Fall-007,dee17999de57b8e6c4c836254f54c481,active
75a5880f6783ed1b761a768d9276ae57,MAT-396 2023Winter-000,de9dd82b11237803c6a0f6ce20ae5d1e,active
1935cb769ef57779134e16b3c65655e8,MAT-396 2023Winter-001,de9dd82b11237803c6a0f6ce20ae5d1e,active
11b06ac56b5744e94677fb22f2f25d98,MAT-396 2023Winter-002,de9dd82b11237803c6a0f6ce20ae5d1e,active
be5e606827009977c7d1a28379c908ea,MAT-396 2023Winter-003,de9dd82b11237803c6a0f6ce20ae5d1e,active
f57edd5ce619dcd92b2ae0749af1a1d3,MAT-396 2023Winter-004,de9dd82b11237803c6a0f6ce20ae5d1e,active
77a19ceaf5b0740ec2f4dae3bef82061,MAT-396 2023Winter-005,de9dd82b11237803c6a0f6ce20ae5d1e,active
c356f800e07e8dae006899bf86bb93e5,MAT-396 2023Spring-000,d966484d229d367bb1008de287ff0702,active
a386067dc8ccd7bec38de6f5b64f2aa8,MAT-396 2023Spring-001,d966484d229d367bb1008de287ff0702,active
fe5f5ca946117da4092096216ec27d77,MAT-396 2023Spring-002,d966484d229d367bb1008de287ff0702,active
33d40a1f867016bd83f6895b16967d48,MAT-396 2023Spring-003,d966484d229d367bb1008de287ff0702,active
791b8813ef23452efbeeaf3350659969,MAT-396 2023Spring-Y004,d966484d229d367bb1008de287ff0702,active
b71d3235a97f38d53c2af6dfcdaa9ac2,MAT-396 2023Spring-005,d966484d229d367bb1008de287ff0702,active
4250b6da96af5e734ecce9b691955075,MAT-396 2023Spring-Y006,d966484d229d367bb1008de287ff0702,active
f7db6b412fa4fb4e3b8729aaf2016157,MAT-396 2023Spring-007,d966484d229d367bb1008de287ff0702,active
0df84082856cf81f04e981dc28c27d62,MAT-396 2023Summer-000,f59bc60d92c4e573ee268932700d73c9,active
97dc890a492906308af7cc7a554918b3,MAT-396 2023Summer-001,f59bc60d92c4e573ee268932700d73c9,active
9c0c21c190e9b741d85d8df6c9975e24,MAT-396 2023Summer-002,f59bc60d92c4e573ee268932700d73c9,active
8a7ec1f56efb086608925562489df819,MAT-396 2023Summer-003,f59bc60d92c4e573ee268932700d73c9,active
ec5bc8f2a0d26848dad87e3d20aeb3ea,MAT-396 2023Summer-004,f59bc60d92c4e573ee268932700d73c9,active
58941c55dcffcbc32ae79135a11a82d8,MAT-396 2023Summer-005,f59bc60d92c4e573ee268932700d73c9,active
834f53e7908d67e9c186140a4cefb19b,MAT-396 2023Fall-000,f70bab49a82837eb5ade18eb9272f97f,active
43d5c0397cca03a477aea15b9f6f829c,MAT-396 2023Fall-001,f70bab49a82837eb5ade18eb9272f97f,active
5aa809a29f20dc0cdbb914dbf91deca0,MAT-396 2023Fall-002,f70bab49a82837eb5ade18eb9272f97f,active
cd2ab6b2c5b619aba0f4687ce1b1d4d7,MAT-396 2023Fall-003,f70bab49a82837eb5ade18eb9272f97f,active
cb05a600f81f899c96e40770eda9d46b,MAT-396 2023Fall-004,f70bab49a82837eb5ade18eb9272f97f,active
ee4576d185e6c7ba75fe08d8f927d917,MAT-396 2023Fall-005,f70bab49a82837eb5ade18eb9272f97f,active
6afff781f8cc5cb6789924e216eaff39,MAT-396 2024Winter-Y000,53710496c1df0d4d56e8ca12a4be7056,active
7b7ddfa07f9b433edd8b97308cc414b7,MAT-396 2024Winter-Y001,53710496c1df0d4d56e8ca12a4be7056,active
9cad32e41184f3427b5dc05279bb855d,MAT-396 2024Winter-Y002,53710496c1df0d4d56e8ca12a4be7056,active
b2a4b991f17d295830f30be6ac909179,MAT-396 2024Winter-003,53710496c1df0d4d56e8ca12a4be7056,active
1183671f638aaac44d10430e7ad01a74,MAT-396 2024Winter-004,53710496c1df0d4d56e8ca12a4be7056,active
3844e7a82de74778549e950108f3e7be,MAT-396 2024Winter-005,53710496c1df0d4d56e8ca12a4be7056,active
c356f800e07e8dae006899bf86bb93e5,MAT-396 2023Spring-000,d966484d229d367bb1008de287ff0702,active
a386067dc8ccd7bec38de6f5b64f2aa8,MAT-396 2023Spring-001,d966484d229d367bb1008de287ff0702,active
fe5f5ca946117da4092096216ec27d77,MAT-396 2023Spring-002,d966484d229d367bb1008de287ff0702,active
33d40a1f867016bd83f6895b16967d48,MAT-396 2023Spring-003,d966484d229d367bb1008de287ff0702,active
791b8813ef23452efbeeaf3350659969,MAT-396 2023Spring-Y004,d966484d229d367bb1008de287ff0702,active
b71d3235a97f38d53c2af6dfcdaa9ac2,MAT-396 2023Spring-005,d966484d229d367bb1008de287ff0702,active
88c8dadc805954b309cd31e0b5630d98,MAT-396 2023Spring-006,d966484d229d367bb1008de287ff0702,active
44113155ed00cac9a026f99714eb44f7,MAT-396 2023Summer-Y000,f59bc60d92c4e573ee268932700d73c9,active
97dc890a492906308af7cc7a554918b3,MAT-396 2023Summer-001,f59bc60d92c4e573ee268932700d73c9,active
9c0c21c190e9b741d85d8df6c9975e24,MAT-396 2023Summer-002,f59bc60d92c4e573ee268932700d73c9,active
8a7ec1f56efb086608925562489df819,MAT-396 2023Summer-003,f59bc60d92c4e573ee268932700d73c9,active
ec5bc8f2a0d26848dad87e3d20aeb3ea,MAT-396 2023Summer-004,f59bc60d92c4e573ee268932700d73c9,active
58941c55dcffcbc32ae79135a11a82d8,MAT-396 2023Summer-005,f59bc60d92c4e573ee268932700d73c9,active
5dbe8b01acde937a5a874440e18d75e3,MAT-396 2023Summer-Y006,f59bc60d92c4e573ee268932700d73c9,active
834f53e7908d67e9c186140a4cefb19b,MAT-396 2023Fall-000,f70bab49a82837eb5ade18eb9272f97f,active
1852355af9a60a73ecbe09a70467fa3e,MAT-396 2023Fall-Y001,f70bab49a82837eb5ade18eb9272f97f,active
cb713e892d42e4119004c0157e361767,MAT-396 2024NonCredit-Y000,5daeedaeb3c0cd5466a9c6f956e9e13c,active
0063fff5d88f3e54a885c61f529106ed,MAT-396 2024NonCredit-001,5daeedaeb3c0cd5466a9c6f956e9e13c,active
c741c684f95e7b1e83569d76e0749995,MAT-396 2024NonCredit-002,5daeedaeb3c0cd5466a9c6f956e9e13c,active
5f343c655c2a249eb0e50435063ca3ae,MAT-396 2024NonCredit-003,5daeedaeb3c0cd5466a9c6f956e9e13c,active
0c3fc280728a4a4bea76b3bd3b3331b8,MAT-396 Teaching-Y000,5ceca6acf44d8231964854f4a45a24c8,active
15e2dc38d133dd11561ae9d89f777992,MAT-396 Teaching-Y001,5ceca6acf44d8231964854f4a45a24c8,active
27239b1f265aa1500d4e98c22334e7aa,MAT-396 Teaching-Y002,5ceca6acf44d8231964854f4a45a24c8,active
d62772b0a214a7b500433ab0d9dc8b5f,MAT-396 Teaching-003,5ceca6acf44d8231964854f4a45a24c8,active
2368db321cfee897894ecdaae6339793,MAT-396 Teaching-004,5ceca6acf44d8231964854f4a45a24c8,active
1d29e0e5b2ed6ffde2b72c0a484d7025,MAT-396 Test-Y000,427dec040f4d3ab0c4b6ae4a8d569432,active
74fa55cb5c108bbf570227f49634ed43,MAT-396 Test-001,427dec040f4d3ab0c4b6ae4a8d569432,active
40747a1b218b3ac0e2d62ae7ee6d9205,MAT-396 Test-002,427dec040f4d3ab0c4b6ae4a8d569432,active
da373900b177420d16f79e512f041fcf,MAT-111 2022Winter-Y000,e374859514f137b75e94fed54aeb6b56,active
58cb91d68058b41b32bb2870b6ddbd39,MAT-111 2022Winter-Y001,e374859514f137b75e94fed54aeb6b56,active
aba7967345d0dd1c61233178790f7446,MAT-111 2022Winter-002,e374859514f137b75e94fed54aeb6b56,active
20796180fa75ef67b6bccc4736b3a561,MAT-111 2022Winter-003,e374859514f137b75e94fed54aeb6b56,active
a8bca972f1e822f66c70be768e5cf330,MAT-111 2022Spring-Y000,69f23c379cdbbc70d9e6a76da2f3a963,active
94ab39f7d904e1159cc9b97540efc289,MAT-111 2022Spring-001,69f23c379cdbbc70d9e6a76da2f3a963,active
13e0a2138dde17fdd3b8cded5fd51e8d,MAT-111 2022Spring-002,69f23c379cdbbc70d9e6a76da2f3a963,active
bf29ad44b6d4f821beebd6c2cbb7117a,MAT-111 2022Spring-003,69f23c379cdbbc70d9e6a76da2f3a963,active
c20a2c1323f5848bb0762f709cad00f5,MAT-111 2022Spring-004,69f23c379cdbbc70d9e6a76da2f3a963,active
398e4eff278ef699dfd929c20c39e85d,MAT-111 2022Summer-Y000,e6ad34d05cd6008d1d3c3d0e30a271f6,active
a214966ff954d6575c6c8a005f5bb221,MAT-111 2022Summer-001,e6ad34d05cd6008d1d3c3d0e30a271f6,active
470f29747500bedc3c5f1471d42de7ee,MAT-111 2022Summer-Y002,e6ad34d05cd6008d1d3c3d0e30a271f6,active
89a3eaeeff066a506d90775824d92666,MAT-111 2022Summer-003,e6ad34d05cd6008d1d3c3d0e30a271f6,active
61034a8ad10781b30367ea00de2283cc,MAT-111 2022Summer-004,e6ad34d05cd6008d1d3c3d0e30a271f6,active
02b3cc5d92f2eaa584b3d56a70a1ab9e,MAT-111 2022Fall-000,bf00cbe72081175c13ee7a1f5d166229,active
d12e55173a109c7cad1a2cc38c351cb7,MAT-111 2022Fall-001,bf00cbe72081175c13ee7a1f5d166229,active
9819e50c53f7932d08539c4aa5c8bda4,MAT-111 2022Fall-002,bf00cbe72081175c13ee7a1f5d166229,active
0d1ffcdd587f4c431a728d22eb217091,MAT-111 2022Fall-Y003,bf00cbe72081175c13ee7a1f5d166229,active
ee2d8a2cfba6af4cbc15573627b9362c,MAT-111 2022Fall-004,bf00cbe72081175c13ee7a1f5d166229,active
b80ff20b35e3ce3c64f773af9f3d8950,MAT-111 2023Winter-000,fb5999b36fc5d2cf57f6f990d69bf1a3,active
831ec4fb2bfd7656fb4e1920fc3b54a5,MAT-111 2023Winter-001,fb5999b36fc5d2cf57f6f990d69bf1a3,active
e4be1043bf428f1cf8c151e739f3af21,MAT-111 2023Winter-002,fb5999b36fc5d2cf57f6f990d69bf1a3,active
d8cb35b8b99aed3b4ee3e4abe6a2f6f2,MAT-111 2023Winter-003,fb5999b36fc5d2cf57f6f990d69bf1a3,active
df73c6f8d7cb8d76a406092ae3ac1b31,MAT-111 2023Winter-004,fb5999b36fc5d2cf57f6f990d69bf1a3,active
4eb34b5d2f41303f2813e6f3215c4358,MAT-111 2023Winter-005,fb5999b36fc5d2cf57f6f990d69bf1a3,active
707c89207a32596d369da086b6a76263,MAT-111 2023Spring-Y000,0f5614e0c584cfbb3e7b5afe27e2a6f5,active
fd965c7978df02bb19ccce618720c84e,MAT-111 2023Spring-Y001,0f5614e0c584cfbb3e7b5afe27e2a6f5,active
83443aa97a24bd1ad6c72accabca0661,MAT-111 2023Spring-002,0f5614e0c584cfbb3e7b5afe27e2a6f5,active
952019fe2a3928e0ed2561113f7fe021,MAT-111 2023Spring-003,0f5614e0c584cfbb3e7b5afe27e2a6f5,active
156dc7a3c84dca299b4841705626758e,MAT-111 2023Summer-Y000,5c947fb199acff9b88e5e7ff0574e5d5,active
2640d553b363f3f826c18f4b4acd3563,MAT-111 2023Summer-001,5c947fb199acff9b88e5e7ff0574e5d5,active
19f89a672dab247b61943e7e15f3deb5,MAT-111 2023Summer-002,5c947fb199acff9b88e5e7ff0574e5d5,active
49844e380a1574bfe6e6d51e368de5c8,MAT-111 2023Summer-003,5c947fb199acff9b88e5e7ff0574e5d5,active
8e367a55314b76b6ad14f672fb17e60f,MAT-111 2023Summer-Y004,5c947fb199acff9b88e5e7ff0574e5d5,active
c2c9d0cc488fb7c7c5c5cfc668af4725,MAT-111 2023Summer-Y005,5c947fb199acff9b88e5e7ff0574e5d5,active
5caca3cb70f7a29876b1c2319050146f,MAT-111 2023Summer-006,5c947fb199acff9b88e5e7ff0574e5d5,active
0359f047d5a9803a7666b23941ea1e9a,MAT-111 2023Summer-007,5c947fb199acff9b88e5e7ff0574e5d5,active
8d7b008accf5be44fbd4957dfe8fc94f,MAT-111 2023Fall-000,197278b78c9c184277258148af40115e,active
60c94cd5192b812186b2223ec83b2344,MAT-111 2023Fall-001,197278b78c9c184277258148af40115e,active
bf293280b91f55a677bd398f72a572f9,MAT-111 2024Winter-Y000,2f64341e16c6809448d1c3f520ab6c23,active
13e4beb6d8cd480d528be833cdb60a78,MAT-111 2024Winter-Y001,2f64341e16c6809448d1c3f520ab6c23,active
7ae70f8bacd7ef5c135096d19db6d2f1,MAT-111 2024Winter-002,2f64341e16c6809448d1c3f520ab6c23,active
15efa1affc1e09c63021c870b1609e23,MAT-111 2024Winter-003,2f64341e16c6809448d1c3f520ab6c23,active
223a675728aa6d1b28b32d7303efd741,MAT-111 2024Winter-004,2f64341e16c6809448d1c3f520ab6c23,active
2c1c665765c0c7d934b7db6625d1b2a3,MAT-111 2024Winter-005,2f64341e16c6809448d1c3f520ab6c23,active
64d7cc68c901fa910d0148e3a12fee5b,MAT-111 2024Winter-006,2f64341e16c6809448d1c3f520ab6c23,active
707c89207a32596d369da086b6a76263,MAT-111 2023Spring-Y000,0f5614e0c584cfbb3e7b5afe27e2a6f5,active
b00a5975cd02cbcf104bd90115894df5,MAT-111 2023Spring-001,0f5614e0c584cfbb3e7b5afe27e2a6f5,active
83443aa97a24bd1ad6c72accabca0661,MAT-111 2023Spring-002,0f5614e0c584cfbb3e7b5afe27e2a6f5,active
952019fe2a3928e0ed2561113f7fe021,MAT-111 2023Spring-003,0f5614e0c584cfbb3e7b5afe27e2a6f5,active
bcab20946459cc8d77a3a907ad452023,MAT-111 2023Spring-004,0f5614e0c584cfbb3e7b5afe27e2a6f5,active
04acfb4d1d71f521b3e1efcb0009f4b2,MAT-111 2023Spring-005,0f5614e0c584cfbb3e7b5afe27e2a6f5,active
7c29ff358dac7bdd6158cb7bef60d948,MAT-111 2023Spring-006,0f5614e0c584cfbb3e7b5afe27e2a6f5,active
110432ab95ea75ebe560f520089e21f4,MAT-111 2023Spring-007,0f5614e0c584cfbb3e7b5afe27e2a6f5,active
55250b3609c57a481822c483bc65d568,MAT-111 2023Summer-000,5c947fb199acff9b88e5e7ff0574e5d5,active
2640d553b363f3f826c18f4b4acd3563,MAT-111 2023Summer-001,5c947fb199acff9b88e5e7ff0574e5d5,active
19f89a672dab247b61943e7e15f3deb5,MAT-111 2023Summer-002,5c947fb199acff9b88e5e7ff0574e5d5,active
49844e380a1574bfe6e6d51e368de5c8,MAT-111 2023Summer-003,5c947fb199acff9b88e5e7ff0574e5d5,active
1c9dc1dd1f469ce17dfd0e66727a3fae,MAT-111 2023Summer-004,5c947fb199acff9b88e5e7ff0574e5d5,active
8d7b008accf5be44fbd4957dfe8fc94f,MAT-111 2023Fall-000,197278b78c9c184277258148af40115e,active
